dataset_name,dataset_label,subject,group_id,group_frame_idx,window_idx,prev_window_idx,side_label,side_label_name,free_coeff_l0,free_decoded_index_l0,free_argmax_usage_index_l0,free_argmax_usage_global_b_l0,free_coeff_l1,free_decoded_index_l1,free_argmax_usage_index_l1,free_argmax_usage_global_b_l1,side_coeff,side_argmax_usage_index,basis_usage_b0,basis_activation_b0,basis_usage_b1,basis_activation_b1,basis_usage_b2,basis_activation_b2,basis_usage_b3,basis_activation_b3,basis_usage_b4,basis_activation_b4,basis_usage_b5,basis_activation_b5,basis_usage_b6,basis_activation_b6,basis_usage_b7,basis_activation_b7,basis_usage_b8,basis_activation_b8,basis_usage_b9,basis_activation_b9,basis_usage_b10,basis_activation_b10,start_frame,end_frame,side,score,label_5class,matrix_size,deleted_x,deleted_y
IMR,0,00255,IMR:00255:x:group032,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,8.666637420654297,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.007411541882902384,0.06423314660787582,0.02011953853070736,0.1743687391281128,0.972468912601471,8.428035736083984,100,120,0,1,1,341,0,0
IMR,0,00256,IMR:00256:x:group033,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-19.517839431762695,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.012836483307182789,-0.2505404055118561,0.40648138523101807,-7.933638572692871,0.580682098865509,-11.333660125732422,100,120,0,0,2,341,0,0
IMR,0,00257,IMR:00257:x:group034,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-26.4040584564209,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.003206550842151046,-0.08466595411300659,0.42813923954963684,-11.30461311340332,0.5686542391777039,-15.014780044555664,100,120,0,0,2,341,0,0
IMR,0,00258,IMR:00258:x:group035,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-20.906431198120117,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.008096018806099892,-0.16925886273384094,0.490230917930603,-10.248978614807129,0.50167316198349,-10.488195419311523,100,120,0,0,2,341,0,0
IMR,0,00259,IMR:00259:x:group036,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-17.944929122924805,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.014295481145381927,-0.25653138756752014,0.4850410223007202,-8.70402717590332,0.5006634593009949,-8.984370231628418,100,120,0,0,2,341,0,0
IMR,0,00260,IMR:00260:x:group037,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,19.96997833251953,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,1.7655744159128517e-05,0.00035258481511846185,0.0001606918522156775,0.003209012793377042,0.9998217225074768,19.96641731262207,100,120,0,1,1,341,0,0
IMR,0,00261,IMR:00261:x:group038,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,31.874059677124023,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,2.6348619286409303e-08,8.398374689022603e-07,8.943191005528206e-07,2.8505581212812103e-05,0.9999990463256836,31.8740291595459,100,120,0,1,1,341,0,0
IMR,0,00262,IMR:00262:x:group039,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,11.15318489074707,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.002109599532559514,0.023528752848505974,0.006820022128522396,0.07606496661901474,0.9910703897476196,11.05359172821045,100,120,0,1,1,341,0,0
IMR,0,00263,IMR:00263:x:group040,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,18.62253761291504,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,3.7781210266985e-05,0.0007035820162855089,0.00028649342129938304,0.005335234571248293,0.9996757507324219,18.616498947143555,100,120,0,2,0,341,0,0
IMR,0,00264,IMR:00264:x:group041,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,16.059934616088867,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.00014029443264007568,0.002253119368106127,0.0008217920549213886,0.013197926804423332,0.9990379810333252,16.044485092163086,100,120,0,1,1,341,0,0
IMR,0,00265,IMR:00265:x:group042,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,27.737871170043945,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,2.298553312130025e-07,6.375697466864949e-06,5.034677997173276e-06,0.0001396512525388971,0.9999947547912598,27.73772621154785,100,120,0,1,1,341,0,0
IMR,0,00266,IMR:00266:x:group043,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,11.550898551940918,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.0016845797654241323,0.019458409398794174,0.005955657921731472,0.06879319995641708,0.9923598170280457,11.462647438049316,100,120,0,1,1,341,0,0
IMR,0,00267,IMR:00267:x:group044,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-14.908906936645508,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.02954891510307789,-0.4405420124530792,0.43433043360710144,-6.475391864776611,0.536120593547821,-7.992971897125244,100,120,0,0,2,341,0,0
IMR,0,00268,IMR:00268:x:group045,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,30.958412170410156,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,3.971602779984096e-08,1.2295452052057954e-06,1.2239192983543035e-06,3.789059701375663e-05,0.9999986886978149,30.958372116088867,100,120,0,1,1,341,0,0
IMR,0,00269,IMR:00269:x:group046,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,27.923738479614258,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,2.150262048417062e-07,6.004335318721132e-06,4.740318217955064e-06,0.0001323674077866599,0.9999949932098389,27.923599243164062,100,120,0,2,0,341,0,0
IMR,0,00270,IMR:00270:x:group047,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,22.223045349121094,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,6.173215297167189e-06,0.00013718764239456505,7.011957495706156e-05,0.00155827053822577,0.9999237060546875,22.221349716186523,100,120,0,1,1,341,0,0
IMR,0,00271,IMR:00271:x:group048,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-19.200895309448242,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.013399308547377586,-0.257278710603714,0.42860302329063416,-8.229561805725098,0.5579977035522461,-10.714055061340332,100,120,0,0,2,341,0,0
IMR,0,00272,IMR:00272:x:group049,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,14.935276985168457,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.0002572708763182163,0.003842411795631051,0.0013009615940973163,0.019430221989750862,0.998441755771637,14.912004470825195,100,120,0,1,1,341,0,0
IMR,0,00273,IMR:00273:x:group050,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,28.26255989074707,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,1.6760014887040597e-07,4.736809387395624e-06,3.8380981095542666e-06,0.00010847447993000969,0.9999959468841553,28.2624454498291,100,120,0,1,1,341,0,0
IMR,0,00274,IMR:00274:x:group051,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,24.0262508392334,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,1.8438998949932284e-06,4.4301999878371134e-05,2.5900582841131836e-05,0.0006222939118742943,0.9999722242355347,24.025583267211914,100,120,0,1,1,341,0,0
IMR,0,00275,IMR:00275:x:group052,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-27.435178756713867,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.002738025039434433,-0.07511820644140244,0.4122033417224884,-11.30887222290039,0.5850586295127869,-16.05118751525879,100,120,0,0,2,341,0,0
IMR,0,00276,IMR:00276:x:group053,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.07242371886968613,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.34337660670280457,-0.024868611246347427,0.2963806390762329,-0.021464988589286804,0.36024269461631775,-0.026090115308761597,100,120,1,2,4,341,0,0
IMR,0,00277,IMR:00277:x:group054,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,0.023680835962295532,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.34120410680770874,0.008079998195171356,0.2854481041431427,0.006759649608284235,0.37334784865379333,0.008841189555823803,100,120,1,1,3,341,0,0
IMR,0,00278,IMR:00278:x:group055,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.2574927508831024,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.317702978849411,-0.08180621266365051,0.3082689940929413,-0.07937703281641006,0.3740280270576477,-0.09630950540304184,100,120,1,1,3,341,0,0
IMR,0,00279,IMR:00279:x:group056,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.07822046428918839,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.34184926748275757,-0.026739608496427536,0.29783353209495544,-0.023296676576137543,0.360317200422287,-0.028184179216623306,100,120,1,1,3,341,0,0
IMR,0,00280,IMR:00280:x:group057,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.07528646290302277,0,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.374119371175766,-0.02816612459719181,0.25761380791664124,-0.019394831731915474,0.3682668209075928,-0.02772550657391548,100,120,1,1,3,341,0,0
IMR,0,00281,IMR:00281:x:group058,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.06843318045139313,0,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.3694117069244385,-0.025280017405748367,0.26209449768066406,-0.01793595962226391,0.3684937357902527,-0.025217197835445404,100,120,1,1,3,341,0,0
IMR,0,00282,IMR:00282:x:group059,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.07595190405845642,0,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.37527996301651,-0.02850322797894478,0.2579135000705719,-0.019589021801948547,0.3668065071105957,-0.027859652414917946,100,120,1,1,3,341,0,0
IMR,0,00283,IMR:00283:x:group060,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.07120755314826965,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.36544209718704224,-0.026022236794233322,0.2665551006793976,-0.018980735912919044,0.3680028021335602,-0.026204578578472137,100,120,1,1,3,341,0,0
IMR,0,00284,IMR:00284:x:group061,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.056791938841342926,0,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.37947404384613037,-0.021551067009568214,0.25791385769844055,-0.014647427946329117,0.3626120984554291,-0.020593443885445595,100,120,1,2,4,341,0,0
IMR,0,00285,IMR:00285:x:group062,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,0.011318095028400421,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.32830461859703064,0.003715782891958952,0.29504668712615967,0.0033393665216863155,0.3766486942768097,0.004262945614755154,100,120,1,1,3,341,0,0
IMR,0,00286,IMR:00286:x:group063,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.0670403316617012,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.36063894629478455,-0.02417735382914543,0.2710861563682556,-0.0181737057864666,0.36827483773231506,-0.024689266458153725,100,120,1,1,3,341,0,0
IMR,0,00287,IMR:00287:x:group064,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.06696280837059021,0,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.37950122356414795,-0.02541246823966503,0.25197815895080566,-0.01687316596508026,0.3685206174850464,-0.024677176028490067,100,120,1,1,3,341,0,0
IMR,0,00288,IMR:00288:x:group065,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.05877266079187393,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.3466125428676605,-0.020371342077851295,0.284047931432724,-0.01669425331056118,0.3693394958972931,-0.021707065403461456,100,120,1,2,4,341,0,0
IMR,0,00289,IMR:00289:x:group066,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.028481321409344673,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.32655203342437744,-0.00930063333362341,0.3055518567562103,-0.008702520281076431,0.36789610981941223,-0.010478167794644833,100,120,1,2,4,341,0,0
IMR,0,00290,IMR:00290:x:group067,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.05109976977109909,0,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.3816795349121094,-0.01950373686850071,0.2575472295284271,-0.013160604052245617,0.3607731759548187,-0.01843542605638504,100,120,1,2,4,341,0,0
IMR,0,00291,IMR:00291:x:group068,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.07194359600543976,0,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.3725946843624115,-0.026805801317095757,0.262103796005249,-0.01885668933391571,0.3653014898300171,-0.026281103491783142,100,120,1,1,3,341,0,0
IMR,0,00292,IMR:00292:x:group069,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.05131157115101814,0,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.3606175184249878,-0.01850385218858719,0.27897506952285767,-0.014314648695290089,0.36040744185447693,-0.01849307119846344,100,120,1,1,3,341,0,0
IMR,0,00293,IMR:00293:x:group070,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.06527438759803772,0,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.3755050301551819,-0.024510860443115234,0.2567094564437866,-0.016756553202867508,0.3677855432033539,-0.024006975814700127,100,120,1,1,3,341,0,0
IMR,0,00294,IMR:00294:x:group071,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-12.708282470703125,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.042855404317379,-0.5446186065673828,0.3953348994255066,-5.024027347564697,0.5618096590042114,-7.139636039733887,100,120,1,0,2,341,0,0
IMR,0,00295,IMR:00295:x:group072,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.07375572621822357,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.3346763849258423,-0.024684300646185875,0.30365774035453796,-0.022396497428417206,0.361665815114975,-0.026674924418330193,100,120,1,2,4,341,0,0
IMR,0,00296,IMR:00296:x:group073,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.06576763838529587,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.359170526266098,-0.023621797561645508,0.272957980632782,-0.017951801419258118,0.3678715229034424,-0.02419404126703739,100,120,1,1,3,341,0,0
IMR,0,00297,IMR:00297:x:group074,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.020443808287382126,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.3381704092025757,-0.0069134910590946674,0.29630374908447266,-0.006057577207684517,0.3655258119106293,-0.007472739554941654,100,120,1,1,3,341,0,0
IMR,0,00298,IMR:00298:x:group075,0,5,4,2,Right,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,1.012699007987976,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.23998485505580902,0.24303242564201355,0.26063206791877747,0.26394182443618774,0.49938303232192993,0.5057247281074524,100,120,1,1,3,341,0,0
IMR,0,00299,IMR:00299:x:group076,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.07238519191741943,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.3495867848396301,-0.02530490607023239,0.29070761799812317,-0.021042926236987114,0.3597055971622467,-0.02603735961019993,100,120,1,2,4,341,0,0
IMR,0,00300,IMR:00300:x:group077,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,41.18928909301758,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,1.8033120829930027e-10,7.427714443508648e-09,1.71721623587473e-08,7.073091410347843e-07,1.0,41.18928909301758,100,120,0,2,0,341,0,0
IMR,0,00301,IMR:00301:x:group078,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,27.002626419067383,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,4.1692496210998797e-07,1.1258069207542576e-05,7.735089639027137e-06,0.00020886774291284382,0.9999918937683105,27.00240707397461,100,120,0,2,0,341,0,1
IMR,0,00302,IMR:00302:x:group079,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,31.152820587158203,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,4.230451366993293e-08,1.3179048892197898e-06,1.303700514654338e-06,4.061394793097861e-05,0.9999986886978149,31.152780532836914,100,120,0,2,0,341,0,0
IMR,0,00303,IMR:00303:x:group080,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,28.75389289855957,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,1.644329756800289e-07,4.7280882427003235e-06,3.70900329471624e-06,0.00010664828005246818,0.9999961853027344,28.753782272338867,100,120,0,2,0,341,0,0
IMR,0,00304,IMR:00304:x:group081,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,31.715744018554688,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,3.297848394367975e-08,1.0459372106197407e-06,1.059835540218046e-06,3.36134726239834e-05,0.999998927116394,31.715709686279297,100,120,0,2,0,341,0,0
IMR,0,00305,IMR:00305:x:group082,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,25.73246955871582,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,8.578448955631757e-07,2.207446777902078e-05,1.3461968592309859e-05,0.0003464097098913044,0.9999856948852539,25.732101440429688,100,120,0,2,0,341,0,0
